coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"151.1842,-33.796",Wed Jun 23 04:33:50 +0000 2021,grumpycat mask covid complaining,,https://www.instagram.com/p/CQcw5akpVvQ/?utm_medium=twitter,0,1407557485217599489,,,,en,"Sydney, New South Wales",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Stop complaining! It’s for the good of the herd. 
#grumpycat 
#mask 
#covid 
#complaining @ Chatswood, New South Wales, Australia https://t.co/kGzRNNEFDy",https://twitter.com/robynls/status/1407557485217599489,Sun Feb 18 06:21:59 +0000 2007,778395,false,There is always something new to learn and the clock is ticking. http://t.co/3nadylCCIR,347,153,318,16,"Sydney, Australia",Robyn,robynls,2789,,http://about.me/robyn_smith,false
"-74.0007613,40.7207559",Wed Jun 23 07:56:18 +0000 2021,nanotechnology nano,,https://nano-magazine.com/news/2021/6/23/engineering-nanobodies-as-lifesavers-when-sars-cov-2-variants-attack,3,1407608437840691200,,,,en,"Manhattan, NY",false,,3,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>",Engineering nanobodies as lifesavers when SARS-CoV-2 variants attack  https://t.co/vWgQhNYfmj  #nanotechnology #nano,https://twitter.com/nanomagazine/status/1407608437840691200,Thu Oct 15 13:00:26 +0000 2009,82611327,false,The Magazine for Small Science. NANO Magazine features the latest developments in nanotechnology applications.,2,16903,1488,532,"London, England",NANO Magazine,nanomagazine,3756,,http://www.nanomagazine.co.uk,false
"-80.1335,25.8138",Wed Jun 23 11:22:54 +0000 2021,WellnessWednesday,,https://www.instagram.com/p/CQdfrk7CP3f/?utm_medium=twitter,0,1407660429166268421,,,,en,"Miami Beach, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#WellnessWednesday treat: Enjoy 🔟% OFF a single session Vitamin IV Therapy, Shot, or COVID-19 purchase today. Just mention this offer when you call/text 305-877-4802 to secure your in-lounge or mobile appointment. https://t.co/6BC5VaBhZM",https://twitter.com/vitasquad/status/1407660429166268421,Tue Sep 24 20:45:43 +0000 2013,1901720624,false,Vita Squad vitamin IV therapy appointments are offered in-lounge at one of our locations or via mobile service directly to you! (305) 877-4802,1029,699,1050,22,"Miami, FL",Vita Squad,vitasquad,4151,,http://www.vitasquad.com,false
"77.27617188,28.53861577",Wed Jun 23 06:03:06 +0000 2021,,,http://dlvr.it/S2GtJL,0,1407579950559809541,,,,en,"नई दिल्ली, भारत",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","INGMT — 2nd wave took heavier toll on pregnant women: The second wave of the Covid-19 pandemic in India killed more pregnant ... director, ICMR's National Institute for Research in Reproductive Health. View article... https://t.co/jSzjay02pt",https://twitter.com/StigmabaseA/status/1407579950559809541,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2909,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550186,,https://www.stigmabase.org/,false
"126.98244019,37.54274326",Wed Jun 23 07:11:03 +0000 2021,,,http://dlvr.it/S2H2CH,0,1407597049361567748,,,,en,대한민국 용산구,false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",KRNR — North Korea tells WHO it has no COVID cases: But many experts doubt North Korea's claim that it has not found a single case of the virus. They say that the country's poor health infrastructure and ... View article... https://t.co/ZxGz9RRqhD,https://twitter.com/StigmabaseU/status/1407597049361567748,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606909,,https://www.stigmabase.org/,false
"-73.56725453,45.75975883",Wed Jun 23 10:14:08 +0000 2021,,,http://dlvr.it/S2HXw7,0,1407643127494496257,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Rapid Covid tests can now be delivered to homes in Northern Ireland: However, health minister Robin Swann yesterday confirmed that members of the public can order the kits - which are similar to pregnancy tests and ... https://t.co/dch5tHtr38",https://twitter.com/StigmabaseN/status/1407643127494496257,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"121.07178311,14.54031706",Wed Jun 23 07:17:42 +0000 2021,phizervaccine phizer1stdose,,https://www.instagram.com/p/CQdDpcJnu2_fhD41WCtXrWhLhz6fUtNmlOQ0Gk0/?utm_medium=twitter,0,1407598723476111362,,,,en,"Lungsod ng Taguig, Pambansang Punong Rehiyon",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Isabella's 1st Jab. Thank you Mayor Ike Ponce 
for my daughters vaccine. 
#phizervaccine #phizer1stdose 
@isabella19acol @imeeisa @ AMC Gymnasium https://t.co/efS4U9NmzX",https://twitter.com/racol19/status/1407598723476111362,Wed Jun 10 07:28:26 +0000 2009,46060588,false,,13,85,30,3,Philippines,RAYMUND JOHNSON ACOL,racol19,7042,,,false
"148.69058,-33.83458",Wed Jun 23 07:57:36 +0000 2021,covid familytravel,,https://www.instagram.com/p/CQdINvTtlfv/?utm_medium=twitter,0,1407608766070198273,,,,en,"Cowra, New South Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A 3:30pm The Kids, The Dog &amp; I decided to bail out of BSW 2 days early and drive 12hrs home bloody Covid :) we are 2hrs in stopped for dinner! #covid #familytravel @ Cowra, New South Wales, Australia https://t.co/NcrlABFXtD",https://twitter.com/LindsWebb/status/1407608766070198273,Fri Mar 27 01:43:21 +0000 2009,26916452,false,"Comedian, Corporate Host, Radio. Theatres, Festivals, Comedy Clubs, Podcast Host. Aus & Internationally. Resident of Yugambeh Land 🖤💛❤️",18787,2167,1066,35,Brisbane,Lindsay Webb,LindsWebb,18177,,http://www.lindsaywebb.com.au,false
"80.03897,27.18121",Wed Jun 23 06:06:56 +0000 2021,,,https://www.instagram.com/p/CQc7jVPFCaa/?utm_medium=twitter,0,1407580916134907906,,,,en,"बिलग्राम, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Finally first dose of corana vaccine completed @ Bilgram https://t.co/frd1xxbprV,https://twitter.com/mohd_chisti/status/1407580916134907906,Wed Apr 09 04:58:27 +0000 2014,2434928425,false,,674,45,424,0,Bilgram,Mohd. Rizwan Chisti,mohd_chisti,48,,,false
"86.48767,25.36557",Wed Jun 23 04:52:18 +0000 2021,workfromhome business entrepreneur entrepreneurship entrepreneurmind,,https://www.instagram.com/p/CQczAjiJWUe/?utm_medium=twitter,0,1407562132250583040,,,,en,"मुंगेर, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Work from home is the best way today..👇
Ask me Doing this..?
Helping your Income Daily Basis.
.
.
.
#workfromhome
#business
#entrepreneur
#entrepreneurship
#entrepreneurmind @ Indian https://t.co/t6oRFjUaiX",https://twitter.com/SAWANKU52645035/status/1407562132250583040,Thu May 27 17:48:26 +0000 2021,1397972939417423872,false,"#Zeroinvestment Business Provider Earn Money online work from Home, Rs 500-990 per day. 
👉#entrepreneurship
👉#youthicon
Ask me how..? 👉7061227510",103,6,5,1,"Katihar, India",SAWAN..👍,SAWANKU52645035,139,,https://youtu.be/xMyY-8aGf6M,false
"-2.2463,53.4793",Wed Jun 23 06:56:33 +0000 2021,,,https://www.instagram.com/p/CQdBOzAHB8h/?utm_medium=twitter,0,1407593403307675651,,,,en,"Manchester, England",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","First gig you’re going to see after lockdown is over? 
(Beside us of course😉) @ Manchester, United Kingdom https://t.co/fI1XO2DWml",https://twitter.com/allnightdining/status/1407593403307675651,Sun Apr 21 17:17:44 +0000 2019,1120013760205328389,false,welcome to the café🌸,1116,348,453,0,"Manchester, England",ALL NIGHT DINING,allnightdining,378,,http://linktr.ee/allnightdining,false
"116.52099609,40.01709786",Wed Jun 23 08:14:06 +0000 2021,,,http://dlvr.it/S2HBw4,0,1407612917978046467,,,,en,"北京, 中华人民共和国",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",ZHNR — Should Hong Kong and Singapore act to appease expats chafing at tight coronavirus restrictions?: While many expatriates in the two Asian financial hubs are holding out hope for restrictions to be eased so there will be no push factors to leave the… https://t.co/tZr4TFTAST,https://twitter.com/StigmabaseU/status/1407612917978046467,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606909,,https://www.stigmabase.org/,false
"126.98244019,37.54274326",Wed Jun 23 08:14:09 +0000 2021,,,http://dlvr.it/S2HBxJ,0,1407612929659183105,,,,en,대한민국 용산구,false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","KRNR — S. Korea's double-income households fall in 2020 over COVID-19: South Korea's double-income households fell last year as the COVID-19 pandemic roiled the job market, statistical office ... View article... https://t.co/kOzPJWpBNa",https://twitter.com/StigmabaseU/status/1407612929659183105,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606909,,https://www.stigmabase.org/,false
"174.7763824,-41.2876015",Wed Jun 23 05:19:40 +0000 2021,,,https://untp.beer/s/c1043275836,1,1407569020086280199,,,,en,"Wellington City, New Zealand",false,,0,,,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>",Pre lockdown bevvy - Drinking a Detonator by @juiceheadbeer @ The Hudson  — https://t.co/rmZOKEekUj,https://twitter.com/gingereejit/status/1407569020086280199,Tue Jun 09 02:17:38 +0000 2009,45739022,false,"Ngāti Kotimana. IT Consultant. Dad. UUC grad (he/him) ethos anthropoi daimon, Nix Hibee. @ITP_nz WGN Branch Committee member, @yourtechunion member",52538,1239,2008,33,"Wellington, NZ",SimonM 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺🇳🇿🇺🇦 🌻,gingereejit,68873,,http://Instagram.com/scottish_simon,false
"103.885071,1.39350102",Wed Jun 23 10:03:16 +0000 2021,wfh homecooking,,https://www.instagram.com/p/CQdWmaUHpgh/?utm_medium=twitter,0,1407640391252430848,,,,en,"东北区, 新加坡",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",WFH got HCF (Home Cooked Food) #wfh #homecooking @ Anchorvale Plains https://t.co/33iqLgGOGJ,https://twitter.com/TheCryptopion/status/1407640391252430848,Tue Dec 08 06:45:27 +0000 2009,95368572,false,Creator of The Shibanaut & Manga Shibanaut NFT | Designer | Musician | Crypto Champion | NFT Collector | Currently shilling ‘WTF is this man!’ NFT,8739,1444,1685,24,Singapore,The Cryptopion,TheCryptopion,13175,,https://opensea.io/collection/wtf-is-this-man,false
"101.50021885,2.82850166",Wed Jun 23 08:45:25 +0000 2021,stayathome,,https://www.instagram.com/p/CQdNsQynaiT/?utm_medium=twitter,0,1407620800480436229,,,,en,"Tanjong Dua Belas, Selangor",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","That amazing moment when you find money in your clothes that you forgot was here!!! 😂😂😂

#stayathome 😷❤🇲🇾 @ Kuala Langat https://t.co/ssL2EhpPpF",https://twitter.com/amirulazhan7/status/1407620800480436229,Tue Aug 07 13:19:02 +0000 2012,742891482,false,"Hidup ini memang palat, tapi esok masih ada.  Penjual ikan laga: @rakitabettafarm ❤🐠🐟

Youtube: Amirul Azhan (jgn lupa 'subscribe') 😉✌

Ig: mohmadamirulazhan",2261,251,704,2,"Petaling, Selangor",Amirul Azhan,amirulazhan7,5095,,https://www.facebook.com/MohmadAmirulAzhanMohmadRashid/,false
"-73.56725453,45.75975883",Wed Jun 23 11:14:08 +0000 2021,,,http://dlvr.it/S2HkRr,0,1407658226175279107,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Covid-19 Vaccine Tracker: How many people have been inoculated in Ireland?: Ireland, along with all other EU member states, will get a proportional amount ... Ireland is in line to get 14 million doses of at least five different vaccines… https://t.co/Kno1L1Ur8m",https://twitter.com/StigmabaseN/status/1407658226175279107,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"77.27617188,28.53861577",Wed Jun 23 08:09:05 +0000 2021,,,http://dlvr.it/S2H9ql,0,1407611655970639873,,,,en,"नई दिल्ली, भारत",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","INGMT — Women turned to yoga during pandemic to beat the blues: These insights are based on a survey conducted with 2200+ women pan India, by Enamor, a premium lingerie brand for women ahead of International ... View article... https://t.co/tgSo0gsThN",https://twitter.com/StigmabaseA/status/1407611655970639873,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2909,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550186,,https://www.stigmabase.org/,false
"77.19102783,28.5974128",Wed Jun 23 12:04:06 +0000 2021,,,http://dlvr.it/S2Htpd,0,1407670798295322637,,,,en,"नई दिल्ली, भारत",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","INNR — Women turned to yoga during pandemic to beat the blues: This last year, along with the impact on physical health, ... is a yoga and wellness line especially curated for the modern Indian woman. View article... https://t.co/gln1M1croF",https://twitter.com/StigmabaseA/status/1407670798295322637,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2909,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550186,,https://www.stigmabase.org/,false
"-73.56725453,45.75975883",Wed Jun 23 07:13:04 +0000 2021,,,http://dlvr.it/S2H2XX,0,1407597559875444743,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Ministers fear rise in Covid-19 cases due to Delta variant over next week: If Covid cases increase political sources expect medical experts to urge delay in ... At the end of June, Ireland will have received 5.3 million doses. https://t.co/bxYvtOiNUn",https://twitter.com/StigmabaseN/status/1407597559875444743,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"121.03050195,14.58793646",Wed Jun 23 06:40:55 +0000 2021,loveyourselfvax mandavax vaccine bestjabever resbakuna bidasolusyon,,https://www.instagram.com/p/CQc_cPinbyn/?utm_medium=twitter,2,1407589466043191298,,,,en,"Lungsod ng Mandaluyong, Pambansang Punong Rehiyon",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","First dose done! The best jab I’ve ever gotten. Thank you so much again @loveyourself.ph!

#loveyourselfvax #mandavax #vaccine #bestjabever #resbakuna #bidasolusyon @ Eulogio Rodriguez Integrated School (ERIS) https://t.co/UBJsQjgiwO",https://twitter.com/iamdeanden/status/1407589466043191298,Mon Sep 05 19:23:05 +0000 2011,368514185,false,"Assistant Manager, Human Resources at Teleperformance Philippines",557,246,2356,2,"Manila, Philippines",DM,iamdeanden,6996,,https://www.facebook.com/deanden.queliza,false
"-0.77622404,53.3936437",Wed Jun 23 08:30:18 +0000 2021,,,https://www.tuc.org.uk/news/tuc-calls-long-covid-be-urgently-recognised-disability-prevent-massive-discrimination,0,1407616995126824960,,,,en,"Gainsborough, England",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","TUC calls for long Covid to be urgently recognised as a disability to prevent “massive” discrimination 

https://t.co/EHSvZ2sNrQ 
from @The_TUC",https://twitter.com/phoenixprodev/status/1407616995126824960,Sat Jul 30 20:33:50 +0000 2016,759487187595460608,false,"Phoenix Professional Development ™ is a UK based professional development consultancy providing mentoring, CV writing and tutoring. DM for further info.",2645,1465,4501,9,"Gainsborough, England",Phoenix Professional Development ™,phoenixprodev,20382,,,false
"-77.04260824,38.85494106",Wed Jun 23 09:42:59 +0000 2021,travel therapy selfcare covid_19,,https://www.instagram.com/p/CQdURpcjpkGA0PpZD3Er8ddP_t9zJond1L096E0/?utm_medium=twitter,0,1407635287476428801,,,,en,"Arlington, VA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",My therapist suggests to go out with buddies more often.  My buddy is yet to get in another ride with me 😷✈️  #travel #therapy #selfcare #covid_19 @ Washington DC - Reagan International https://t.co/d4PsAKcKFl,https://twitter.com/hugo_daniel_d/status/1407635287476428801,Mon Mar 22 00:21:05 +0000 2010,125182520,false,,237,32,325,1,"Arlington, VA",Hugo Daniel,hugo_daniel_d,305,,,false
"-90.070864,29.948479",Wed Jun 23 12:45:20 +0000 2021,,,https://www.instagram.com/p/CQdpBornSvY/?utm_medium=twitter,0,1407681175817179136,,,,en,"New Orleans, LA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I will be celibant this year and I am not Covid concerned🤣

Posted @withregram • @sommore I don't know what it is about Florida.... @ New Orleans, Louisiana https://t.co/ZtViTpXGWK",https://twitter.com/princesshoped/status/1407681175817179136,Sun Feb 14 00:33:44 +0000 2010,114062044,false,Myasthenia Gravis ❄️Graves disease Twin Mama FinerWoman 💙🕊 #WhoDat🖤💛⚜️ LSU'05 Agribusiness-South Baton Rouge Native ✊🏿I cuss alot,351892,2381,3341,19,"New Orleans, LA",Little Red Corvette,princesshoped,279393,,https://gofund.me/795e7adc,false
"-76.691932,39.291167",Wed Jun 23 12:57:06 +0000 2021,,,https://twitter.com/Lapp/status/1407678765354864640,0,1407684136480002053,,,,en,"Baltimore, MD",false,1407678765354864640,0,,,"<a href=""https://onloft.com/tweetlogix"" rel=""nofollow"">Tweetlogix</a>",Now might be the time to upgrade @MisterRDot https://t.co/U1r5PlgtmG,https://twitter.com/thisisdking/status/1407684136480002053,Tue Apr 14 11:09:24 +0000 2009,31099398,false,"IG:@thisdking85

Regional Truck Driver. Sports Gambler. Big Titty Lover. Henny Drinker. I Also Have A Reese Cup Addiction.",488,743,693,11,West Baltimore ,My DM’S Broke,thisisdking,104609,,,false
"-0.77620335,53.3936957",Wed Jun 23 08:30:11 +0000 2021,,,https://www.tuc.org.uk/news/tuc-calls-long-covid-be-urgently-recognised-disability-prevent-massive-discrimination,0,1407616965427052545,,,,en,"Gainsborough, England",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","TUC calls for long Covid to be urgently recognised as a disability to prevent “massive” discrimination 

https://t.co/uOZBeBDWdK 
from @The_TUC",https://twitter.com/ViveLeSocialism/status/1407616965427052545,Wed Jul 19 21:17:10 +0000 2017,887783395635417088,false,♿️ Activist and member of @UKlabour @gmb_union @prospectunion @disabilitylab. Support @votesat16 and @electoralreform #NHS💙 #HeForShe #BLM✊🏿 #GoingForItDN,9507,1600,4991,3,United Kingdom,"Michael, Socialist🌹Vive la résistance✊🏻✊🏻",ViveLeSocialism,40331,,https://www.amazon.co.uk/dp/B0851LKD86/ref=cm_sw_r_tw_dp_U_x_uJtvEbCA30QDH,false
"32.57749344,0.3138887",Wed Jun 23 10:38:01 +0000 2021,beyi,,https://www.instagram.com/p/CQdakq0rnb2/?utm_medium=twitter,0,1407649135247962116,,,,en,"Kampala, Uganda",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Iphone 7+ Matte Black 32GB
Used but good as new 
 750,000/= lockdown giveaway
   #beyi dondolo @ Ivory Plaza https://t.co/tQR4Sa56c2",https://twitter.com/RealGadgets_/status/1407649135247962116,Sun Dec 13 15:16:57 +0000 2015,4471492714,false,Authorised Dealer in IPHONE and SAMSUNG ♻️Brand &uk used ♻️all phone repairs ♻️Phone accessories ♻️we deliver @Call☎️/watsap; +256708470121.,1326,243,975,0,IvoryPlaza shopG-12 wilsonStrt,real__gadgets,RealGadgets_,342,,,false
"74.3436,31.5497",Wed Jun 23 10:59:42 +0000 2021,bbrosmotionpicturesofficial currentaffairsirp vaccination pakistan corona,,https://www.instagram.com/p/CQddDeAhBQa/?utm_medium=twitter,0,1407654591056027649,,,,en,"لاہور, پاکستان",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Apply for vaccination, public message. Send your CNIC to 1166. Keep your save and healthy.
#bbrosmotionpicturesofficial #currentaffairsirp #vaccination #pakistan #corona @ Lahore, Pakistan https://t.co/hubjAyCnjR",https://twitter.com/BakarAtiq/status/1407654591056027649,Fri Mar 08 12:04:32 +0000 2019,1103989876947599365,false,"M.A. Atiq, undergraduate Electrical Engineering student, Interested in Politics.
You are not the only one curse with knowledge.",15483,54,36,1,"Pakistan, Punjab ",Mohammad Abubakar Atiq,BakarAtiq,5749,,https://www.facebook.com/mohammadabubakaratiq,false
"-75.6971931,45.4215296",Wed Jun 23 19:00:01 +0000 2021,Carpool Ottawa SmithsFalls splitcosts,,https://www.carpoolworld.com/carpool.html?hf=Ottawa&hp=ON&hz=&hc=CAN%2CCA&to=Smiths+Falls&ws=ON&wz=&wc=CAN%2CCA&olat=45.4215296&olon=-75.6971931&lat=44.9037480&lon=-76.0216189&trid=2592481&tridrnd=w3Kw1vfbz5&form_language=EN,0,1407775470058409989,,,,en,"Ottawa, Ontario",false,,0,,,"<a href=""https://www.carpoolworld.com"" rel=""nofollow"">CarpoolWorld Feed</a>",#Carpool #Ottawa -&gt; #SmithsFalls Looking for a ride from Ottawa to Smiths Falls in the morning. I am not too particular on timing and can go on your schedule. Will wear a mask. #splitcosts https://t.co/aK2cRtb0zw,https://twitter.com/carpoolworld/status/1407775470058409989,Tue Nov 03 13:22:28 +0000 2009,87188071,false,"CarpoolWorld's mission is to provide carpool matching services for free to commuters and travelers, everywhere around the world.",21,1642,597,701,"Joliette, QC",CarpoolWorld,carpoolworld,452313,,http://www.carpoolworld.com,false
"-80.1335,25.8138",Wed Jun 23 15:48:23 +0000 2021,,,https://www.instagram.com/p/CQd-E8IrmQ4/?utm_medium=twitter,0,1407727240151023622,,,,en,"Miami Beach, FL",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WCW HUMPDAY TURN UP!! CLICK THE LINK IN MY BIO TO CONNECT TO THE STATION 24/7 🚀🚀🚀🚀PLEASE BE SAFE AND WEAR A MASK 😷 @ Miami Beach, Florida https://t.co/SOl9klVcQO",https://twitter.com/DJPRIMETIME_305/status/1407727240151023622,Sat Jan 16 01:22:39 +0000 2010,105323765,false,Mr On The Grind Himself Hit Me Up 786-262-2476 Primetimelive@gmail.com https://t.co/XBgnaRcqhT THESTREETSFM is on Mixlr https://t.co/Xew1Sx6fAw,30,4874,4747,15,305 MIAMI,PRIMEZOE,DJPRIMETIME_305,14952,,https://SONYMUSIC.COM,false
"8.527435,47.36695",Wed Jun 23 14:00:07 +0000 2021,visitswitzerland covid,,https://www.bag.admin.ch/bag/en/home/das-bag/aktuell/medienmitteilungen.msg-id-84127.html,0,1407699996225458177,,,,en,"Zürich, Schweiz",false,,0,,,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Yeah!! Covid rules are significantly relaxed here from Saturday 
If you’re vaccinated then no need to test or quarantine to travel here. Come to Switzerland for your holiday !
#visitswitzerland #covid  

https://t.co/DYzjttIHAr",https://twitter.com/saundke1/status/1407699996225458177,Tue May 26 18:06:13 +0000 2009,42679954,false,Zurich *** mountains  *** music *** Football (Stoke & England) *** art *** photography *** UK,255,207,91,8,"Zurich, Switzerland",Kerry Saunders,saundke1,3676,,,false
"-90.0825088,29.9401216",Wed Jun 23 16:33:05 +0000 2021,CACTeenOpenCall,https://twitter.com/CACNO/status/1407738490243235847/video/1,http://cacno.org/teenopencall2021,1,1407738490243235847,,,,en,"New Orleans, LA",false,,1,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","#CACTeenOpenCall artist Isreall Johnson shares how the celebration of her 18th birthday was upended by the tragedy of a unprecedented global pandemic.

""ISOLATION / CONNECTION: Teen Life in the Time of COVID,"" on view until 9/26/21. Learn more at https://t.co/2bEbirwRoV https://t.co/tdtZ2IRLxQ",https://twitter.com/CACNO/status/1407738490243235847,Tue Feb 10 21:48:18 +0000 2009,20549630,false,"The Contemporary Arts Center (CAC) is a multidisciplinary arts center dedicated to the presentation, production, and promotion of the art of our time.",1331,10968,1181,262,"900 Camp Street, New Orleans",CAC New Orleans,CACNO,5070,,https://linktr.ee/CACNOLA,true
"13.38501681,52.52911377",Wed Jun 23 17:06:46 +0000 2021,,,,1,1407746966696693767,ZazzyV,1407740143981588485,18637580,en,"Berlin, Deutschland",,,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","@ZazzyV they did a nice thing here, that for vaccines of 2 doses, you get both appointments upfront. it can be changed after if necessary, but at least you get _something_ confirmed",https://twitter.com/notjosh/status/1407746966696693767,Sun Feb 25 22:03:51 +0000 2007,794178,false,apps & bikes & compassion. heart full of hope. he/him.,4751,1036,884,76,"berlin, de",joshua may,notjosh,41082,,http://notjosh.com/,false
