coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-80.1335,25.8138",Thu Jan 28 19:01:18 +0000 2021,,,https://www.instagram.com/p/CKmYB6eh-OC/?igshid=glo0pkzqaxu1,0,1354867162419236868,,,,en,"Miami Beach, FL",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","THROWBACK THURSDAYZ!! CLICK THE LINK IN MY BIO TO CONNECT TO THE STATION 24/7... FOR BUSINESS SHOUTOUTS OR REQUEST CALL OR TEXT = 786.262.2476 ✈️✈️✈️✈️ PLEASE BE SAFE AND WEAR A MASK 😷 @ Miami Beach, Florida https://t.co/78vk9thjCu",https://twitter.com/DJPRIMETIME_305/status/1354867162419236868,Sat Jan 16 01:22:39 +0000 2010,105323765,false,Mr On The Grind Himself Hit Me Up 786-262-2476 Primetimelive@gmail.com https://t.co/XBgnaRcqhT THESTREETSFM is on Mixlr https://t.co/Xew1Sx6fAw,30,4874,4746,15,305 MIAMI,PRIMEZOE,DJPRIMETIME_305,14952,,https://SONYMUSIC.COM,false
"-85.7554,38.2525",Thu Jan 28 19:42:14 +0000 2021,AKA1908 AKACentralRegion EtaOmega FightCovid19,,https://www.instagram.com/p/CKmczBRgdCV/?igshid=160rj9481trsq,1,1354877465412460553,,,,en,"Louisville, KY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Join us for a Covid Vaccination Question &amp; Answer session, Wednesday Feb 10th at 6:30p EST. #AKA1908 #AKACentralRegion💚💕#EtaOmega #FightCovid19 @ Louisville, Kentucky https://t.co/Sx7zINOUa3",https://twitter.com/AKAEtaOmega/status/1354877465412460553,Tue May 14 01:21:31 +0000 2013,1426770253,false,"Louisville Chapter of Alpha Kappa Alpha Sorority, Inc.       Est. 1908 Howard University Louisville Chapter Chartered 1922. IG:akaetaomega Facebook: Eta Omega",1280,805,460,6,"Louisville, Kentucky",Eta Omega,AKAEtaOmega,1986,,http://akaetaomega.com,false
"-63.76743365,44.56192559",Thu Jan 28 18:36:02 +0000 2021,,,https://haligonia.ca/no-new-covid-19-cases-jan-28-2021-279778/?utm_source=dlvr.it&utm_medium=twitter,12,1354860803078279169,,,,en,"Halifax, Nova Scotia",false,,2,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",News | No new COVID-19 cases (Jan 28 2021) https://t.co/FMCJqscfsw,https://twitter.com/haligonia/status/1354860803078279169,Tue Sep 16 10:02:05 +0000 2008,16308920,false,"Haligonia.ca. Often imitated, never duplicated. Breaking Halifax Nova Scotia news, weather and lifestyle-type stuff. Hello.",614,154748,28387,1030,Halifax Nova Scotia Canada,Halifax News & Info,haligonia,149970,,http://www.haligonia.ca/twitter,false
"-80.97471322,29.16026484",Thu Jan 28 18:48:48 +0000 2021,,,https://www.swarmapp.com/c/4trzkAQCY7g,0,1354864019069423623,,,,en,"Daytona Beach Shores, FL",false,,0,,,"<a href=""https://www.swarmapp.com"" rel=""nofollow"">Foursquare Swarm</a>","just decided to pick up lunch on the way home from work (@ SUBWAY in Daytona Beach Shores, FL) https://t.co/nkRzBp1UM9",https://twitter.com/ToddCPietrowski/status/1354864019069423623,Mon Oct 24 22:29:26 +0000 2011,397601940,false,If you would like to know anything about me please don't hesitate to ask.Thank You;,2002,691,3024,3,"Daytona Beach Shores,FL",Todd C. Pietrowski,ToddCPietrowski,2719,,http://toddpietro.wordpress.com,false
"-73.56725453,45.75975883",Thu Jan 28 19:38:34 +0000 2021,,,http://dlvr.it/RrY4L4,0,1354876543097475072,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: More than 5000 book Covid vaccine appointment within hours of going live despite website problems: ... and 69 were opened for one of Northern Ireland's seven regional vaccination centres which had only provided vaccinations for health… https://t.co/QiJf17OKyf,https://twitter.com/StigmabaseN/status/1354876543097475072,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951806,,https://www.stigmabase.org/,false
"77.219672,28.631747",Thu Jan 28 19:10:14 +0000 2021,,,https://www.instagram.com/p/CKmZAtuDYYD/?igshid=6rsatajyzpgt,1,1354869413045035016,,,,en,"नई दिल्ली, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Addressing fears around covid vaccination @ Delhi, India https://t.co/VZMkntFrf0",https://twitter.com/drswarupamitra/status/1354869413045035016,Wed Sep 03 16:08:37 +0000 2014,2788209254,false,"Senior Consultant Oncologist, Rajiv Gandhi Cancer Hospital",72,42,139,1,New Delhi,Dr. Swarupa Mitra,drswarupamitra,73,,http://www.radiationoncologist.in,false
"0.3042413,51.6201994",Thu Jan 28 17:57:27 +0000 2021,,,https://www.instagram.com/p/CKmQzvQFfj3/?igshid=7naql0mzwmp1,0,1354851095789580299,,,,en,"Brentwood, East",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TSB offering a 2 month repayment holiday for customers impacted by recent flooding, including those who took Covid holiday 👏🏻 @ Mortgage Business https://t.co/55RdBp1Mnp",https://twitter.com/Mortgage_Biz/status/1354851095789580299,Thu Aug 23 11:15:17 +0000 2012,775736624,false,"Probably the most friendly, knowledgeable and professional firm of independant mortgage advisers you will ever meet! Established in Brentwood since 2002",189,283,149,5,"Brentwood, Essex",Mortgage Business,Mortgage_Biz,1169,,http://www.mortgagebusiness.net,false
"-121.57053318,37.00748198",Thu Jan 28 18:00:33 +0000 2021,,https://twitter.com/1stChiroGilroy/status/1354851874516557825/photo/1,http://dlvr.it/RrXmkB,0,1354851874516557825,,,,en,"Gilroy, CA",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Horrific latent deaths predicted among the elderly by genetics professor after immunization with RNA vaccines https://t.co/wvOEcxuIn8 https://t.co/uuSL4xtmkm,https://twitter.com/1stChiroGilroy/status/1354851874516557825,Tue Aug 16 22:53:21 +0000 2016,765682887899226112,false,"Dr. Sam @ First Chiropractic in Gilroy, CA! 25+ Years of Back Pain Relief Expertise! Pls Call for Appts: (408) 848-6222 - 7461 Eigleberry St. Gilroy, CA 95020",8,20,42,1,"Gilroy, CA",Sam Nijmeh,1stChiroGilroy,3222,,http://FirstChiropractic.co,false
"7.21,51.28",Thu Jan 28 17:59:57 +0000 2021,,,,3,1354851725186916358,,,,en,"Wuppertal, Deutschland",,,0,,,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>","Just imagine how little confusion there would be if all the test results and contracts relating to the AstraZeneca vaccine were completely public and transparent.
You know, like a status page: list of events, attach documents, etc.
Have all sides do it to counter editorial bias.",https://twitter.com/towo/status/1354851725186916358,Fri Mar 07 16:05:14 +0000 2008,14095571,false,"• Scruffy yak-herder at koeln․ccc․de, https://t.co/VHJUL16bFp and froscon․org.
• Contains political satire. (cis, he) 🏳️‍🌈🇪🇺

Kölle im Hätz, et Bergische drömerüm.",14120,1043,722,82,"Wuppertal, Germany",Tobias Wolter,towo,58931,,https://towo.eu,false
"-73.56725453,45.75975883",Thu Jan 28 18:40:35 +0000 2021,,,http://dlvr.it/RrXvgN,0,1354861949645856770,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Ireland's coronavirus vaccination programme likely to miss 700000 target, Dáil hears: Minister for Health Stephen Donnelly said the “indicative target” was heavily caveated and dependant on vaccine supplies from AstraZeneca. Mr ... https://t.co/DIeHmltypU",https://twitter.com/StigmabaseN/status/1354861949645856770,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951806,,https://www.stigmabase.org/,false
"-92.50354,31.29664",Thu Jan 28 19:33:23 +0000 2021,covidvaccine,,https://www.instagram.com/p/CKmbyIGBpHMCWktC67NE5yZmr-Z0SycVAWGQKc0/?igshid=1dz8v4d7bb0qb,1,1354875236261519364,,,,en,"Alexandria, LA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Well we did it! All 3 of us got the Covid vaccine! No reactions so far arm is a little sore! Ready for this virus to go away!  #covidvaccine💉 @ The Rapides Parish Coliseum https://t.co/3zKXF2NRLB,https://twitter.com/DMel1954/status/1354875236261519364,Thu May 14 16:35:45 +0000 2009,40029600,false,,25,94,188,3,,Melanie Nunnally,DMel1954,649,,,false
"-118.328043,34.126637",Thu Jan 28 19:23:37 +0000 2021,losangeles lifeduringapandemic highanxiety ppe,,https://www.instagram.com/p/CKmaqsMhSP8/?igshid=1uit808y69wk3,0,1354872779561172996,,,,en,"Los Angeles, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",But the appointment must be kept! Life on Mars. #losangeles #lifeduringapandemic #highanxiety #ppe @ Hollywood Hills https://t.co/5HDURYiGQi,https://twitter.com/LolaScarpitta/status/1354872779561172996,Wed Feb 25 20:29:01 +0000 2009,21914021,false,"Artist/Painter, SAG/AFTRA Actor and very much a Gemini.",17536,2215,420,12,"Los Angeles,USA&Palermo,Italia",Lola Scarpitta,LolaScarpitta,14067,,http://www.lolascarpitta.com,false
"-87.08722618,20.62943732",Thu Jan 28 19:37:33 +0000 2021,,,https://www.instagram.com/p/CKmcQrBLeoh/?igshid=o0p267h2muq4,1,1354876286003519492,,,,en,"Solidaridad, Quintana Roo",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","✨It's the new COVID style way of eating... Enjoying an afternoon with family and close friends ✨

In love with the this restaurant 😎

Make sure you check out @aluxfinedining_playadelcarmen when you come 😎 🤙 https://t.co/t7HinOpWJr",https://twitter.com/Nine_Venezolana/status/1354876286003519492,Thu Jun 03 04:33:47 +0000 2010,151330386,false,"✨Marketing Specialist/PR/ Strategic communication. Brand Ambassador, RBC TOP 25 Influential immigrant in Canada✨ Former Miss Canada Latina 2014 👑",1477,509,568,3,"Toronto, ON",Ninela Sanchez,Nine_Venezolana,10157,,http://www.ninelasanchez.com,false
"-80.07418,26.46437",Thu Jan 28 18:07:23 +0000 2021,girlsnight businesscasual workfromhome fashion,,https://www.instagram.com/p/CKmR8cenWIE/?igshid=ze1d8kcgosnj,0,1354853596198793217,,,,en,"Delray Beach, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","when you have a zoom meeting at 3 &amp; girls night at 4 ⁣
⁣
#girlsnight #businesscasual #workfromhome #fashion @ Delray Beach, Florida https://t.co/r0Dnrw8ekK",https://twitter.com/AllieFalli/status/1354853596198793217,Mon May 16 22:03:31 +0000 2011,299916708,false,His grace is enough.†,18626,522,728,2,"Florida, USA",Allie Falli,AllieFalli,13646,,,false
"-79.7164011,43.7742911",Thu Jan 28 17:33:02 +0000 2021,Canada Featured,,http://dlvr.it/RrXhph,0,1354844951431966722,,,,en,"Brampton, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Canada’s Covid-19 cases surpass 7,50,000: Canada’s Covid-19 cases surpassed 7,50,000 on Monday morning, with the total hitting 7,50,546, including 17,847 deaths, according to media reports. Canada’s most populous province of Ontario… https://t.co/XPibmLNtOQ #Canada #Featured",https://twitter.com/Weeklyvoice/status/1354844951431966722,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,498,299,11,Toronto,Weekly Voice,Weeklyvoice,37048,,http://www.Weeklyvoice.com,false
"27.1518,38.4249",Thu Jan 28 19:38:36 +0000 2021,,,https://www.instagram.com/p/CKmbwRHhS58/?igshid=zghbi1ajbl62,0,1354876548256555009,,,,en,"İzmir, Türkiye",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Days before Corona......missing you guys ❤️

Our new track “Giving up on love” is out now!! @ İzmir, Turkey https://t.co/FSKK7pB3iZ",https://twitter.com/Arcadia_Stories/status/1354876548256555009,Sun Jun 07 13:17:22 +0000 2009,45336809,false,DJ duo from Amsterdam. Bookings: michel@newjam.tv,718,5953,637,25,Amsterdam,Arcadia,Arcadia_Stories,8675,,https://www.arcadiastories.com,false
"-63.76743365,44.56192559",Thu Jan 28 18:36:02 +0000 2021,,,https://haligonia.ca/new-brunswick-27-new-covid-19-cases-jan-28-2021-279780/?utm_source=dlvr.it&utm_medium=twitter,1,1354860804797997057,,,,en,"Halifax, Nova Scotia",false,,2,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",News | New Brunswick: 27 new COVID-19 cases (Jan 28 2021) https://t.co/KzuyEJP9MO,https://twitter.com/haligonia/status/1354860804797997057,Tue Sep 16 10:02:05 +0000 2008,16308920,false,"Haligonia.ca. Often imitated, never duplicated. Breaking Halifax Nova Scotia news, weather and lifestyle-type stuff. Hello.",614,154748,28387,1030,Halifax Nova Scotia Canada,Halifax News & Info,haligonia,149970,,http://www.haligonia.ca/twitter,false
"18.463,-33.941",Thu Jan 28 17:39:46 +0000 2021,,,https://www.instagram.com/p/CKmOyBmgKtz/?igshid=m9yj016so43m,0,1354846645779914753,,,,en,"Cape Town, South Africa",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Coronavirus Pandemic: Security at Groote Schuur Hospital has tightened because of the 2nd Covid-19 wave. It's 2 checkpoints now. Without proof of a valid appointment entry is denied. @ Groote Schuur Hospital https://t.co/KE9y6E1QbJ,https://twitter.com/TrulyJuly/status/1354846645779914753,Sun Mar 08 21:21:12 +0000 2009,23356179,false,I do everything content: https://t.co/m241QumawV. :-) I'm a #ContentCoach for #ContentMarketing #Best #Practices. I #tweet #varied #quality #content.,363,894,3364,67,Cape Town,Yours *TrulyJuly*,TrulyJuly,12178,,https://trulyjuly.wordpress.com,false
"-73.6257,41.0252",Thu Jan 28 18:59:01 +0000 2021,,,https://www.instagram.com/p/CKmX2aEFwRl/?igshid=1vzzsboah3tfh,0,1354866588978184196,,,,en,"Greenwich, CT",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Al fresco with a chance of snow showers: Douro restaurant weathering a global pandemic in winter ❄️ @ Greenwich, Connecticut https://t.co/UlGhqYPac6",https://twitter.com/gettinviggy/status/1354866588978184196,Thu Apr 30 05:10:25 +0000 2009,36602046,false,Reporter for The New York Times 🗞 🚨• photo geek 📸 • politics nerd 🗳• discovering cooking 👨‍🍳 • Vandy alum neil.vigdor@nytimes.com,3070,5911,3227,214,"New York, NY",Neil Vigdor,gettinviggy,23915,,http://nytimes.com,true
"36.80487395,-1.26564779",Thu Jan 28 18:01:29 +0000 2021,CurlyHair Frontal LizWeaveologist porshhair rapunzelhairaffair StaySafe Sanitize Washyourhands wearmasks,,https://www.instagram.com/p/CKmRRI5lyOS/?igshid=7200mcl19aob,0,1354852109846511625,,,,en,"Nairobi, Kenya",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Sew-in #CurlyHair using a #Frontal... Contact +254721 744633 #LizWeaveologist #porshhair #rapunzelhairaffair #StaySafe #Sanitize #Washyourhands #wearmasks @porshhair @rapunzelhairaffair @ Rapunzel Hair Affair https://t.co/2YoKSTpGwj,https://twitter.com/liz_ngote/status/1354852109846511625,Sun Aug 04 17:18:12 +0000 2013,1645724197,false,"Child of God. 
Award winning Weaveologist 🏆🏆🏆
WeaveExpert in Kenya 🇰🇪
Follow me on Instagram @LizWeaveologist",707,242,949,1,"Nairobi,Kenya",LizWeaveologist,liz_ngote,1702,,,false
"-77.07733154,38.90756528",Thu Jan 28 17:18:42 +0000 2021,staysafe jesusandscience,,https://www.instagram.com/p/CKmMX1Tnf9bfzuX5npgL88Zt9X1dMAUVg-RmJI0/?igshid=1bwinxg8p9ady,0,1354841343491715072,,,,en,"Washington, DC",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Vaccine #2 is in the books! Hope! #staysafe #jesusandscience @ Georgetown University https://t.co/kadTe89TKa,https://twitter.com/HerbinSmith/status/1354841343491715072,Sun Jan 22 03:23:27 +0000 2012,470745328,false,Fun and loving Mommy & Wife! Only what you do for Christ will last!,1916,126,345,0,"Woodbridge, VA",Keisha Herbin Smith,HerbinSmith,1015,,https://mypaperpumpkin.com/?demoid=2041445,false
"-74.01013989,40.88302744",Thu Jan 28 17:30:19 +0000 2021,covidvaccine maskup godbless holynamemedicalcenter HeroesWorkHere,,https://www.instagram.com/p/CKmNs1UBgZ4/?igshid=1p1amhumi2ey2,0,1354844265944383488,,,,en,"Teaneck, NJ",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It takes 2!!! 
2nd Vaccine Done ✅ 
For my children and my family ❤️
Thank you Holy Name !!!
God bless Us All!
#covidvaccine
#maskup
#godbless
#holynamemedicalcenter
#HeroesWorkHere @ Holy Name Health https://t.co/UlfxOig1ru",https://twitter.com/may7435/status/1354844265944383488,Sun Nov 29 04:24:00 +0000 2009,93324411,false,,67,35,26,0,"New Jersey, USA",mayruiz,may7435,2685,,,false
"-6.24216544,53.28051758",Thu Jan 28 18:33:20 +0000 2021,,,,0,1354860123496316931,rtenews,,8973062,en,"Dun Laoghaire-Rathdown, Ireland",,,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",@rtenews saying COVID is particularly hard on young people and while I understand this the effect on older people should not be ignored. They are wondering if they’ll ever see life ‘outside’ again.,https://twitter.com/mollie5555/status/1354860123496316931,Sat Jun 06 09:20:43 +0000 2009,45099660,false,Just me.. nothing special.. TV watching .. musical attending.. sport loving.. QPR fan .... IRC EMT.. hopefully smiling :) (Work tweets @shirllib),739,495,1552,15,Dublin,Shirl,mollie5555,28610,,,false
"-115.35867435,51.09626101",Thu Jan 28 19:21:50 +0000 2021,,,https://www.instagram.com/p/CKmadhShvYd/?igshid=wxq250ovz42g,0,1354872330086993926,,,,en,"Canmore, Alberta",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Our ROOIBOS old fashioned was always a hit during the dine in days. Take the edge off the lockdown &amp; take it home! Open till 8:00pm...pop by to say hi! 🥃🧊 @ Crazyweed Kitchen https://t.co/bDJDOqp7JC,https://twitter.com/crazyweedkitch/status/1354872330086993926,Thu Feb 23 05:50:57 +0000 2012,500494637,false,"Internationaly inspired menu, made fresh daily, slow food fantastic food.",205,1575,1839,21,canmore alberta,crazyweedkitchen,crazyweedkitch,2203,,http://crazyweed.ca,false
"-73.56725453,45.75975883",Thu Jan 28 18:40:35 +0000 2021,,,http://dlvr.it/RrXvgL,0,1354861948513382401,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Ireland still 'very vulnerable' with 'exceptionally' high levels of Covid-19 in over-85s - Nphet: Ireland is experiencing “exceptionally elevated” levels of Covid-19 amongst people aged over 85, the chief medical officer Tony Holohan has… https://t.co/o2flPFEzTn",https://twitter.com/StigmabaseN/status/1354861948513382401,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951806,,https://www.stigmabase.org/,false
