coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-4.78896669,55.63957632",Fri Dec 31 18:15:51 +0000 2021,,,https://www.instagram.com/p/CYKCzFEr-gx/?utm_medium=twitter,25,1476980436706418692,,,,en,"Ardrossan, Scotland",false,,2,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NYE plans are now cancelled bc Covid ruins everything? 😤 Same, same. But that don’t mean you can’t wear something shiny and celebrate at home, kids 🥂 

Stay safe tonight! HAPPY NEW YEAR’S EVE 🥳 🎇 

📸 @rebeccaslaughter https://t.co/pMeoI5CwXQ",https://twitter.com/whitneyjohns/status/1476980436706418692,Thu May 07 15:05:36 +0000 2009,38447410,false,"🦸🏻‍♀️I help ppl sculpt, reset gut health and transform🦋 Personal/Online Training 🏋🏻‍♀️",380,17298,556,92,Los Angeles,Whitney Johns,whitneyjohns,3726,,http://findyourfitwithwhit.com,false
"-80.29470825,25.94005455",Fri Dec 31 20:24:46 +0000 2021,anabelgonzalezfigueroa monday lunes booster vaccine,,https://www.instagram.com/p/CYKRjSDr9Hnf_OEFinCaKhhooGoYFByAHbnPaE0/?utm_medium=twitter,0,1477012877349462017,,,,en,"Country Club, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#anabelgonzalezfigueroa #monday #lunes #booster #vaccine #3 @ Walgreens https://t.co/tDmWjXWrtI,https://twitter.com/agonzalezfl/status/1477012877349462017,Fri Sep 25 20:29:23 +0000 2009,77303429,false,,23,480,1419,40,"Miami, Florida, USA",Anabel Gonzalez,agonzalezfl,22368,,,false
"-84.17194444,33.70111111",Fri Dec 31 21:31:24 +0000 2021,covid19 covidtesting bekind essential,,https://www.instagram.com/tv/CYKY6OHBDG2/?utm_medium=twitter,0,1477029648496316419,,,,en,"Georgia, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SERIOUSLY THIS IS HOW YALL ARE TREATING PEOPLE THAT ARE RISKING THEIR SAFETY TRYING TO HELP YALL!!! WOW 🤦🏽‍♀️ 
#covid19 #covidtesting #bekind #essential @ Stonecrest https://t.co/oxd6eUNUXe",https://twitter.com/c1kidd/status/1477029648496316419,Tue Jul 14 06:32:39 +0000 2015,3375328954,false,THANK GOD I DONT LOOK LIKE WHAT I’VE BEEN THROUGH!!!,2137,118,473,0,"Georgia, USA",Cynthia Kidd,c1kidd,4921,,,false
"-83.01567586,42.30967358",Fri Dec 31 20:22:03 +0000 2021,fridaygame wivesofhockeyplayers,,https://www.instagram.com/p/CYKRPS4OaKr/?utm_medium=twitter,0,1477012192910364672,,,,en,"Windsor, Ontario",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",First game back since COVID began!! A perfect way to begin New Years Eve! #fridaygame #wivesofhockeyplayers @ Lanspeary Park https://t.co/p9UUWfW6sk,https://twitter.com/crackie14/status/1477012192910364672,Tue Mar 31 13:46:35 +0000 2009,27872166,false,"Just a small town girl, living in a lonely world; Just took a midnight train going anywhere. Just a city girl born in raised in south detroit Windsor!!",71,231,433,27,"Windsor, Ontario",Jacqueline Ann,crackie14,3987,,,false
"80.9381,26.8388",Fri Dec 31 18:38:33 +0000 2021,newyear lucknow varanasi omicron corona coronamemes covid_19,,https://www.instagram.com/p/CYKFZbmvyn_/?utm_medium=twitter,0,1476986149516324865,,,,en,"लखनऊ, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Fingers Crossed For #2022 
.
.
.
.
.
#newyear #2022 #lucknow #varanasi #omicron #corona #coronamemes #covid_19 @ Lucknow, Uttar Pradesh https://t.co/m2vKVlcBXa",https://twitter.com/annkitpandey/status/1476986149516324865,Mon Nov 25 03:24:19 +0000 2019,1198804544081342464,false,"👤 Digital Ads | Content & Copy | Training 
🚩 Mentored 100+ Students 
📌 Helping 20+ businesses in their digital growth
💌 DM to grow yours
#digitalmarketing",325,39,126,1,"Varanasi, India",Digital Marketing - Ankit Pandey,annkitpandey,126,,http://annkitpandey.com,false
"-84.377996,33.834594",Fri Dec 31 18:54:41 +0000 2021,,,https://twitter.com/tomaskenn/status/1476938187490562051,0,1476990208130363393,,,,en,"Atlanta, GA",false,1476938187490562051,0,,,"<a href=""https://onloft.com/tweetlogix"" rel=""nofollow"">Tweetlogix</a>",This is wild https://t.co/U5UHkpn8jK,https://twitter.com/auntieashh/status/1476990208130363393,Sun Apr 10 13:56:21 +0000 2011,280030979,false,no.,11670,1393,352,13,,✨,auntieashh,199140,,,false
"-77.058051,38.894561",Fri Dec 31 21:19:24 +0000 2021,OmicronIsAGlobalDisaster,,,0,1477026627775344640,,,,en,"Roosevelt Island, DC",,,5,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","threshold of World War III, between you and the so-called ""Corona"" that is not corona but strains of the torment of somewhat like a ba'ouda
Imam Mahdi Nasser Mohammed Al-Yamani
31-12-2021 AD
13
#OmicronIsAGlobalDisaster
nuxVqs",https://twitter.com/abdelkhale92/status/1477026627775344640,Wed Aug 25 14:01:59 +0000 2021,1430530874840387590,false,,37,124,13,0,,abdelkhale9,abdelkhale92,7986,,,false
"-4.05283,55.77725",Fri Dec 31 18:24:04 +0000 2021,covid_19 isolation greigsy clyde1,,https://www.instagram.com/p/CYKDvUkh_LZeUmR-FWR_flYBfk2uI6ceQiRPWg0/?utm_medium=twitter,0,1476982504309542922,,,,en,"Hamilton, Scotland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Taking the p*ss this morning as well timing excellent #covid_19 #isolation #greigsy #clyde1 @ Hamilton, South Lanarkshire https://t.co/sNFHgWffq7",https://twitter.com/zippy30/status/1476982504309542922,Fri Feb 13 19:27:47 +0000 2009,20797890,false,whoopie do well i work at a motorway service station and i consider myself as a runner. Love the Rangers and Scotland #DVTSurvivor  ❤😁,91197,1838,5000,42,Hamilton Scotland,Kelly Cook 🌈❤🏃‍♀️🍺💙🏴󠁧󠁢󠁳󠁣󠁴󠁿🇺🇦,zippy30,125101,,https://fundraise.cancerresearchuk.org/page/kellys-2022-challenge,false
"-77.47457487,37.55230713",Fri Dec 31 20:43:46 +0000 2021,,https://twitter.com/cafedarkness/status/1477017659413864452/photo/1,,1,1477017659413864452,,,,en,"Richmond, VA",false,,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","My beloved, COVID 19, still remains. https://t.co/sNigSAoXBh",https://twitter.com/cafedarkness/status/1477017659413864452,Wed Jul 08 17:54:50 +0000 2009,54971723,false,read a book,22531,1588,442,71,"Richmond, Va",Cafe Darkness,cafedarkness,56387,,,false
"23.40351307,-20.01572013",Fri Dec 31 18:07:15 +0000 2021,,,https://www.instagram.com/leschisto/p/CYKB0A4h6EY/?utm_medium=twitter,0,1476978269534707714,,,,en,Botswana,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Last year i got Covid  after this @ DUCK POND,MAUN https://t.co/Iv26uSPDn5",https://twitter.com/leschisto/status/1476978269534707714,Mon Nov 07 10:57:50 +0000 2011,406905826,false,,133,71,820,0,cape town  SA,lesego lesch warona,leschisto,715,,,false
"-77.058051,38.894561",Fri Dec 31 20:10:12 +0000 2021,OmicronIsAGlobalDisaster,,,0,1477009212156825609,,,,en,"Roosevelt Island, DC",,,4,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","threshold of World War III, between you and the so-called ""Corona"" that is not corona but strains of the torment of somewhat like a ba'ouda
Imam Mahdi Nasser Mohammed Al-Yamani
31-12-2021 AD
13
#OmicronIsAGlobalDisaster
1rJdkO",https://twitter.com/abdelaz17948717/status/1477009212156825609,Wed Aug 25 12:14:42 +0000 2021,1430503869726040070,false,,10,109,26,0,,abdelaziz,abdelaz17948717,5517,,,false
"-77.058051,38.894561",Fri Dec 31 19:18:54 +0000 2021,OmicronIsAGlobalDisaster,,,0,1476996301313220616,,,,en,"Roosevelt Island, DC",,,0,,,"<a href=""http://noonlib.com"" rel=""nofollow"">فرقان</a>","threshold of World War III, between you and the so-called ""Corona"" that is not corona but strains of the torment of somewhat like a ba'ouda
Imam Mahdi Nasser Mohammed Al-Yamani
31-12-2021 AD
13
#OmicronIsAGlobalDisaster
fwxi£j",https://twitter.com/alqadywlyd43/status/1476996301313220616,Tue Mar 16 23:56:31 +0000 2021,1371973536756142084,false,أرجو أن يرحمني ربي ويحقق لي غايتي بهدى الناس جميعا,19904,878,1716,4,"الرياض, المملكة العربية السعود",#منشأ_كورونا_وسره_المكنون,alqadywlyd43,28893,,,false
"-77.058051,38.894561",Fri Dec 31 21:12:39 +0000 2021,OmicronIsAGlobalDisaster,,,1,1477024929212162048,,,,en,"Roosevelt Island, DC",,,4,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","threshold of World War III, between you and the so-called ""Corona"" that is not corona but strains of the torment of somewhat like a ba'ouda
Imam Mahdi Nasser Mohammed Al-Yamani
31-12-2021 AD
13
#OmicronIsAGlobalDisaster
=n0TBv",https://twitter.com/abdessa26181722/status/1477024929212162048,Wed Aug 25 11:44:39 +0000 2021,1430496265272451072,false,,13,96,18,0,,abdessalem,abdessa26181722,5724,,,false
"-77.058051,38.894561",Fri Dec 31 20:03:49 +0000 2021,OmicronIsAGlobalDisaster,,,0,1477007605428113415,,,,en,"Roosevelt Island, DC",,,1,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","threshold of World War III, between you and the so-called ""Corona"" that is not corona but strains of the torment of somewhat like a ba'ouda
Imam Mahdi Nasser Mohammed Al-Yamani
31-12-2021 AD
13
#OmicronIsAGlobalDisaster
L0W0xk",https://twitter.com/salim_1_17_3/status/1477007605428113415,Tue Nov 17 23:00:09 +0000 2020,1328835275997540357,false,"https://t.co/Tbxuz6f3BP
supporter of imam mahdi montadar (awaited) Nasser Mohammad al yamani",1334,164,140,1,,salim_1_17_3,salim_1_17_3,10455,,https://mahdialumma.com/,false
"-121.57053318,37.00748198",Fri Dec 31 19:15:04 +0000 2021,,https://twitter.com/1stChiroGilroy/status/1476995336686080002/photo/1,http://dlvr.it/SGKlK5,0,1476995336686080002,,,,en,"Gilroy, CA",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","New York bill threatens basic rights of citizens with forced COVID vaccinations, quarantine camps https://t.co/pGD4OTi6zi https://t.co/kwECtGuUwf",https://twitter.com/1stChiroGilroy/status/1476995336686080002,Tue Aug 16 22:53:21 +0000 2016,765682887899226112,false,"Dr. Sam @ First Chiropractic in Gilroy, CA! 25+ Years of Back Pain Relief Expertise! Pls Call for Appts: (408) 848-6222 - 7461 Eigleberry St. Gilroy, CA 95020",8,19,42,1,"Gilroy, CA",Sam Nijmeh,1stChiroGilroy,3226,,http://FirstChiropractic.co,false
"-0.1094,51.5141",Fri Dec 31 19:30:22 +0000 2021,NYE Covid Comfy girlswithtattoos busty thicc curvy dressinggown,,https://www.instagram.com/glittersparklesngoth/p/CYKLU7kMlVn/?utm_medium=twitter,0,1476999188063952896,,,,en,"City of London, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","And tonights #NYE look is #Covid #Comfy lol nd the location is The Sofa 🤣🤣🤣 #girlswithtattoos #busty #thicc #curvy #dressinggown @ London, United Kingdom https://t.co/UPhI8D33Dh",https://twitter.com/SkullznUnicornz/status/1476999188063952896,Tue Apr 27 17:40:20 +0000 2010,137760552,false,#SingleMum #Bi #Kink #Supernatural #Vampires #Daemons #Weres #Rp #OC #Creating #Gaming,27990,28,2016,0,ENGLAND,SkullznUnicornz,SkullznUnicornz,879,,,false
"-90.070864,29.948479",Fri Dec 31 19:04:08 +0000 2021,topnine newyearseve,,https://www.instagram.com/p/CYKIUzcF0cH/?utm_medium=twitter,0,1476992584920842242,,,,en,"New Orleans, LA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","What a year! Despite all the COVID crap, it was nice to be able to come back to the states and see my old friends and family again. Looking forward to 2022! #topnine #newyearseve @ New Orleans, Louisiana https://t.co/xAm3HMvdiK",https://twitter.com/LynZLeigh/status/1476992584920842242,Sun Jul 27 23:31:14 +0000 2008,15625138,false,"Founder of Voce Media, a digital marketing agency. Wearer of tutus and tap shoes. Fancy uptown lady.",623,446,701,54,"New Orleans, LA",Lyndsey Stimson,LynZLeigh,7655,,http://vocenola.com,false
"-0.17988195,51.562662",Fri Dec 31 19:34:49 +0000 2021,morningcommute newyearseve happynewyear newyear covid19 coronavirus London,,https://www.instagram.com/p/CYKJqj_BiQr/?utm_medium=twitter,1,1477000308677095426,,,,en,"Camden Town, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","So that was 2021… here’s hoping 2022 is better 

#morningcommute #newyearseve #happynewyear #newyear #2021 #2022 #covid19 #coronavirus #London @ Hampstead, United Kingdom https://t.co/lJSeAMMSi8",https://twitter.com/beecee/status/1477000308677095426,Thu Apr 24 08:00:38 +0000 2008,14508711,false,A cautionary tale. Former Writer on 06:37 train to Maidstone. Award winning romcom author. Head of Storytelling at W2O. Will write for gig tickets and/or boots,25092,2909,2996,142,London/Tumblr,Brigid Coady 🌈,beecee,81608,,http://www.brigidcoady.com,false
"-64.9004,18.35",Fri Dec 31 21:26:48 +0000 2021,sunset_pics rockcity goblue,,https://www.instagram.com/rrs00802/p/CYKYpvOrMlj/?utm_medium=twitter,0,1477028489157132293,,,,en,"Charlotte Amalie, Virgin Islands",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just got home from work and enjoying the last sunset of 2021. Cheers...and GO BLUE! #sunset_pics #rockcity #goblue @ Saint Thomas, US Virgin Islands https://t.co/Lj6tmqy4VP",https://twitter.com/rs_rockcity/status/1477028489157132293,Wed Dec 03 01:42:13 +0000 2014,2917049154,false,"Hometown = Rock City (Detroit, MI), 
Home = Rock City (St. Thomas, US Virgin Islands)",33876,145,420,0,St. Thomas,Ray Szymanski,rs_rockcity,325,,,false
"-77.058051,38.894561",Fri Dec 31 19:42:23 +0000 2021,OmicronIsAGlobalDisaster,,,0,1477002212920508421,,,,en,"Roosevelt Island, DC",,,1,,,"<a href=""http://noonlib.com"" rel=""nofollow"">هدى البيان</a>","threshold of World War III, between you and the so-called ""Corona"" that is not corona but strains of the torment of somewhat like a ba'ouda
Imam Mahdi Nasser Mohammed Al-Yamani
31-12-2021 AD
13
#OmicronIsAGlobalDisaster
 Omicron
Y7avMm",https://twitter.com/ahmaadramzy/status/1477002212920508421,Sat Oct 16 13:41:59 +0000 2021,1449369980617768963,false,افتح  صنبور العلم,14,76,21,0,الارض,ahmaadramzy,ahmaadramzy,2522,,,false
"123.948,8.15583",Fri Dec 31 19:00:25 +0000 2021,,,https://www.instagram.com/p/CYKH5d5vCvW_InYG37035Tm93ArtGTPyeEDCS40/?utm_medium=twitter,0,1476991649716871170,,,,en,"Maigo, Rehiyon ng Hilagang Mindanao",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","HAPPY NEW YEAR EVERYBODY !!!🎉🥳

Have a blessed, safe and covid free 2022 everyone!!!🤣😅🥰🙏🙏🙏 cheers!!🥳🎉 @ Balagatasa, Lanao Del Norte, Philippines https://t.co/iVjHMV6cHC",https://twitter.com/_katlimmm/status/1476991649716871170,Thu May 21 16:03:51 +0000 2009,41614479,false,"I doodle, a movie addict, crazy over Sidney Sheldon's books and a lot more to discover.",1391,449,356,5,Philippines,Kat Mej 💋,_katlimmm,8043,,http://www.facebook.com/katrinalim06,false
"-76.59876,39.29512",Fri Dec 31 20:42:48 +0000 2021,,,https://www.instagram.com/p/CYKTndep33p/?utm_medium=twitter,1,1477017414864887808,,,,en,"Baltimore, MD",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Poets! Be sure to schedule your Covid test for the return after break 😷Have a safe and happy new year 🎆 @ Paul Laurence Dunbar High School (Baltimore, Maryland) https://t.co/w9Uc921qJB",https://twitter.com/DunbarPoetPride/status/1477017414864887808,Fri Jan 08 19:56:39 +0000 2021,1347633210713370625,false,Paul Laurence Dunbar High School’s Official Twitter Page! Located in Baltimore MD.,56,76,74,0,,Paul Laurence Dunbar Poets,DunbarPoetPride,124,,,false
"-77.0364,38.8951",Fri Dec 31 20:00:54 +0000 2021,,,http://www.msn.com/en-us/news/us/as-us-shatters-covid-case-records-experts-predict-outlook-for-coming-months/ar-AASfTKC,0,1477006871017967620,,,,en,"Washington, DC",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","En Us As Us Shatters Covid Case Records Experts Predict Outlook For Coming Months Ar Aasftkc ☝ 😐 
 https://t.co/s9DGLtidkZ",https://twitter.com/heapevents/status/1477006871017967620,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21302,,https://www.heapevents.info/,false
"54.3667,24.4667",Fri Dec 31 21:13:05 +0000 2021,thankful grateful blessed ofwfeels,,https://www.instagram.com/p/CYKXFQzB-m7/?utm_medium=twitter,0,1477025038738071557,,,,en,"أبوظبي, الامارات العربية المتحدة",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Welcome 2022, 🥳🥳🥳 Health is Wealth goodbye covid 😷

#thankful
#grateful
#blessed
#ofwfeels @ Abu Dhabi, United Arab Emirates https://t.co/JBWYvkh0Zv",https://twitter.com/Rynette0523/status/1477025038738071557,Sun Sep 27 12:24:01 +0000 2015,3703465458,false,"i'll never give up, i care your feelings, always remember that GOD has a good purpose 😃💖",680,24,80,0,,Rynette Abas Cabagay,Rynette0523,510,,,false
"-77.058051,38.894561",Fri Dec 31 19:38:48 +0000 2021,OmicronIsAGlobalDisaster,,,1,1477001311283470349,,,,en,"Roosevelt Island, DC",,,5,,,"<a href=""http://noonlib.com"" rel=""nofollow"">هدى البيان</a>","threshold of World War III, between you and the so-called ""Corona"" that is not corona but strains of the torment of somewhat like a ba'ouda
Imam Mahdi Nasser Mohammed Al-Yamani
31-12-2021 AD
13
#OmicronIsAGlobalDisaster
 Omicron
t%VQ&amp;/",https://twitter.com/AlawabAltwab/status/1477001311283470349,Fri Oct 22 11:31:43 +0000 2021,1451511500083023877,false,,23,171,34,0,,الاواب التواب,AlawabAltwab,2470,,,false
"9.53679,55.71139",Fri Dec 31 18:13:56 +0000 2021,,,https://www.instagram.com/p/CYKClLPMsmp_y0Qms8-GEg--ZXXZIg8zdc6PfY0/?utm_medium=twitter,3,1476979953069613057,,,,en,"Vejle, Danmark",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy New Year! 🌟
May 2022 be a great, prosperous, and free year for us all. Crossing fingers the we can finally bid COVID a resounding farewell! 🍀 @ Vejle, Denmark https://t.co/nYitWdDWNL",https://twitter.com/Ole_Hammer/status/1476979953069613057,Tue Nov 03 12:39:58 +0000 2009,87180581,false,"Dir. Government & Public Affairs i LEGO Gruppen & Formand for Legebranchen i DK (LEG), far til tre. - Tweeter kun egne synspunkter.",11056,530,726,2,Vejle / Billund / Copenhagen,Ole Hammer,Ole_Hammer,1162,,https://www.linkedin.com/in/olehammer/,false
"-77.058051,38.894561",Fri Dec 31 21:17:28 +0000 2021,OmicronIsAGlobalDisaster,,,0,1477026140346884101,,,,en,"Roosevelt Island, DC",,,5,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","threshold of World War III, between you and the so-called ""Corona"" that is not corona but strains of the torment of somewhat like a ba'ouda
Imam Mahdi Nasser Mohammed Al-Yamani
31-12-2021 AD
13
#OmicronIsAGlobalDisaster
McXaB&amp;",https://twitter.com/abdelmalek__17/status/1477026140346884101,Wed Aug 04 21:30:13 +0000 2021,1423033521275351047,false,#محاق_القمر_قبل_موعده_اية_للناس,496,72,22,0,,abdelmalek,abdelmalek__17,4193,,,false
