coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"78.16243952,9.94797133",Wed Jul 07 16:58:21 +0000 2021,sputnic covid_19 vaccinationdone,,https://www.instagram.com/p/CRCJOdPBQOZMp0I7AdV8wFTsoBqVDZaG-9InEs0/?utm_medium=twitter,0,1412818279870107656,,,,en,"उत्तरी मदुरै, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#sputnic v 
#covid_19 
#vaccinationdone✔️ @ Meenakshi Mission Hospital https://t.co/fgDtw48dt7",https://twitter.com/iam_rprabakar/status/1412818279870107656,Mon Apr 08 12:47:01 +0000 2013,1336567616,false,"எண்ணம் போல் வாழ்வு
👑 மதுரகாரன் 👑",2426,207,308,1,madurai,பிரபாகர் (Prabakar),iam_rprabakar,5351,,https://www.instagram.com/iam_prabakar/,false
"-1.57737496,53.37157642",Wed Jul 07 18:19:25 +0000 2021,,https://twitter.com/aardvarknsefce/status/1412838680822267914/photo/1,https://www.swarmapp.com/c/3tnYZQoL3wg,10,1412838680822267914,,,,en,"Yorkshire and The Humber, England",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","England v Denmark, a pint of landlord, hand sanitizer… (@ The Sportsman in Sheffield, South Yorkshire) https://t.co/aoUDndPbMJ https://t.co/0XirSbEWSB",https://twitter.com/aardvarknsefce/status/1412838680822267914,Fri Dec 04 10:13:27 +0000 2009,94529945,false,Development & Sustainability Director (@uoncapproj and @uonsustain) @uniofnottingham | @aude_news Sustainability Advisory Group | @theeauc Fellow |,79134,3661,3454,142,Sheffield / Nottingham mostly,Andy Nolan,aardvarknsefce,40987,,,false
"-0.13608912,51.50413561",Wed Jul 07 19:24:10 +0000 2021,,,http://dlvr.it/S3GG5J,0,1412854975605051394,,,,en,"London, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Russian food firm VkusVill triggers row over lesbian family ad: Home · Coronavirus · Video · World · US &amp; Canada · UK · Business · Tech · Science · Stories · Entertainment &amp; Arts. More. Health · In Pictures · Reality ... https://t.co/jZ07soSg7n,https://twitter.com/StigmabaseO/status/1412854975605051394,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4144,3743,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828451,,https://www.stigmabase.org/,false
"-74.01579541,40.70321689",Wed Jul 07 16:01:43 +0000 2021,reginaedelmanphoto essentialworkers parade covid_19 recovering newyork ny1pic ny1,,https://www.instagram.com/p/CRCCvz_sVV46nXkqAm42VLwAUpvWPJeHIfp9Vw0/?utm_medium=twitter,1,1412804026807300105,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Essential Workers  Honored .
Parade of Heroes.🕺🏼💪🏻💃🏽👋🏻

#reginaedelmanphoto #essentialworkers #parade #covid_19 #recovering #newyork #ny1pic #ny1 @ Battery Park https://t.co/GcTnMDDiQ1",https://twitter.com/reginaedelman/status/1412804026807300105,Fri Feb 13 18:43:29 +0000 2009,20794101,false,"🇺🇸🇧🇷naturalist, yogi, figure model, writer, in justice I trust, student of human history and our politics through time, I’ll never stop reading. NO DM.",26979,314,720,0,"Manhattan, NY",Regina Edelman,reginaedelman,7503,,http://reginaedelman.blogspot.com,false
"120.9658,14.6681",Wed Jul 07 15:15:22 +0000 2021,JC OnlineFranchise OnlineBusiness WorkFromHome,,https://www.instagram.com/p/CRB9cQ8MilS/?utm_medium=twitter,0,1412792362624036866,,,,en,"Lungsod ng Malabon, Pambansang Punong Rehiyon",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","You want something exciting that can make you earn daily at the comfort of your home? 

Maybe it is your time to be a JC Online Franchisee now!

#JC 
#OnlineFranchise 
#OnlineBusiness 
#WorkFromHome @ Malabon City https://t.co/iTFZR4LSIO",https://twitter.com/SiomaiKing_AD/status/1412792362624036866,Mon Apr 05 21:41:01 +0000 2021,1379187264933224448,false,To promote and strengthen micro-entrepreneurship through active participation in various business-oriented programs and through its own marketing strategy.,22,5,10,0,"Makati City, National Capital ",TOKTOK & SiomaiKing Online Franchising Business,SiomaiKing_AD,742,,https://heylink.me/Aliana_MNL/,false
"-81.18333333,42.775",Wed Jul 07 19:35:32 +0000 2021,,,https://www.instagram.com/p/CRCbN_dnBe3etixVBRFGp1bj1xnBpNbMqbXCPA0/?utm_medium=twitter,0,1412857838393868288,,,,en,"St. Thomas, Ontario",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Janet, Emma and I are finished vaccine number 2! @ St. Thomas, Ontario https://t.co/kkF115mLr5",https://twitter.com/ryanewaskiw/status/1412857838393868288,Sun Dec 14 19:44:22 +0000 2008,18121364,false,"Principal educator, leading with passion 4 #Fitnovation & IT innovation, husband, proud father of 2 daughters, the Piano is the key to my soul @wisejaguars",2324,1077,1475,71,"Port Stanley, Ontario",Ryan Ewaskiw,ryanewaskiw,4330,,,false
"-73.56725453,45.75975883",Wed Jul 07 13:56:15 +0000 2021,,,http://dlvr.it/S3F8nf,0,1412772452791246849,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: Northern Ireland government to pay £500 bonus to homelessness and supported housing workers: “They deserve to be recognised for their hard work in supporting vulnerable people in the same as health and social care staff have been.” READ… https://t.co/Htf9GGjIZk,https://twitter.com/StigmabaseN/status/1412772452791246849,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951948,,https://www.stigmabase.org/,false
"2.15359,41.39516",Wed Jul 07 18:58:56 +0000 2021,COVID,,http://rt.com/news/528622-japan-extends-emergency-covid-measures-olympics/,0,1412848627861671940,,,,en,"Barcelona, España",false,,0,,,"<a href=""https://tapbots.com/tweetbot/"" rel=""nofollow"">Twitter for iPhone 12 Pro Max </a>",Tokyo to declare state of emergency amid #COVID - 19 rise just... https://t.co/x9Sf4sZIIA,https://twitter.com/pidybi/status/1412848627861671940,Sat Mar 30 17:25:49 +0000 2013,1316862031,false,🤷‍♂️,219,569,590,250,Poland 🌍👈,𝔓𝔦𝔬𝔱𝔯,pidybi,633666,,,false
"-80.1749,26.0215",Thu Jul 08 00:47:15 +0000 2021,,,https://www.secretsofthemob.com/ https://www.instagram.com/p/CRC-4-7B6s4/?utm_medium=twitter,0,1412936280900575243,,,,en,"Hollywood, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Read my newest blog The Gangster’s guide to COVID-19

https://t.co/VDZaigDCYO @ Hollywood, Florida https://t.co/GXHMf0ggZm",https://twitter.com/MobSecrets/status/1412936280900575243,Wed Mar 25 02:15:08 +0000 2009,26401466,false,"Writer of Secrets of the Mob, Fiction Writing Coach, screenwriter, wrote Angels of Death.",106,2074,2381,30,"Hollywood, Fl",Secrets of the Mob,MobSecrets,5682,,http://secretsofthemob.com,false
"-117.566,33.8753",Thu Jul 08 00:53:49 +0000 2021,,,https://www.instagram.com/p/CRC_o9VLqCC/?utm_medium=twitter,0,1412937936023269376,,,,en,"Corona, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just posted a photo @ Corona, California https://t.co/zkZhB4i7gS",https://twitter.com/1MMTEAM/status/1412937936023269376,Sun May 10 03:02:14 +0000 2009,38983335,false,"I work with clients to purchase, sell or lease. I specialize in probate and trust sale clients. Click link below to search for homes",62,177,235,67,"Bellflower, CA",The M & M Team Realty,1MMTEAM,4262,,https://linktr.ee/themmteamrealty,false
"-79.176747,43.767461",Wed Jul 07 22:53:02 +0000 2021,BringOnSummer CovidHair DontCare FreshCuts,,https://www.instagram.com/p/CRCx0SNr54x/?utm_medium=twitter,0,1412907536957706246,,,,en,"Toronto, Ontario",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LockDown Squirrel’sNest….
CleanedUp after 11 months…
#BringOnSummer #CovidHair #DontCare
#FreshCuts @ West Hill https://t.co/v91MBF00tB",https://twitter.com/ShuckerPaddy/status/1412907536957706246,Tue Mar 03 07:00:36 +0000 2009,22596724,false,"Culinary Prof, World Oyster Shuckin' Champion, Guinness Record 39 Oysters/Min. 1114/hr. Restaurateur & Publican, OysterSommelier Worldwide",3664,6911,7603,190,"Toronto, ON, Canada",Patrick McMurray,ShuckerPaddy,14372,,https://linktr.ee/ShuckerPaddy,false
"-73.99913389,40.67378998",Wed Jul 07 21:46:55 +0000 2021,,https://twitter.com/arnav__/status/1412890899252719621/photo/1,https://www.swarmapp.com/c/4MKq880k9PT,1,1412890899252719621,,,,en,"Brooklyn, NY",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","1st beer post covid, had to be fresh from a brewery! (@ Other Half Brewing Company - @otherhalfnyc in Brooklyn, NY w/ @vanditm) https://t.co/jp9fD0f5Ly https://t.co/S8iwxOq1iS",https://twitter.com/arnav__/status/1412890899252719621,Mon Sep 20 12:11:43 +0000 2010,192879902,false,Consultant at @EY_Advisory | NYC,122,654,592,23,"New York, USA",Arnav Sonara,arnav__,7682,,http://arnavs.com,false
"-122.2037,47.7592",Wed Jul 07 22:49:14 +0000 2021,wfh wfhsetup,,https://www.instagram.com/p/CRCxYq7r6SM/?utm_medium=twitter,0,1412906583097581568,,,,en,"Bothell, WA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Home office #wfh #wfhsetup @ Bothell, Washington https://t.co/bkkLGhfxUX",https://twitter.com/Ser1p/status/1412906583097581568,Fri Aug 08 21:31:52 +0000 2008,15783280,false,"Можна все на світі вибирати, сину, Вибрати не можна тільки Батьківщину.",554,221,629,11,Seattle,Sergii Pereverzov 🇺🇦,Ser1p,5390,,,false
"-113.95685,50.72365",Wed Jul 07 23:31:50 +0000 2021,,,https://www.instagram.com/p/CRC2Qi6hygE/?utm_medium=twitter,0,1412917301851078666,,,,en,"Okotoks, Alberta",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Moderna Vaccine in stock now! Walk-in Available😃 Ph# 403-982-0029 @ IDA Crystalridge Pharmacy - Okotoks https://t.co/6kSHp8DYTK,https://twitter.com/idacrystalridge/status/1412917301851078666,Fri Nov 16 05:00:25 +0000 2018,1063295704355885057,false,"Prescriptions, Home Health Care and Medical Supplies, Compounding, Vaccination, Cards, Batteries, Kombucha on Tap...",4,11,8,0,Okotoks,IDA Crystalridge Pharmacy - Okotoks,idacrystalridge,182,,https://ida-okotoks.business.site,false
"-73.56725453,45.75975883",Wed Jul 07 20:59:04 +0000 2021,,,http://dlvr.it/S3GXnK,0,1412878858542407680,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Government considers bonus for health workers in recognition of pandemic work: Yesterday, trade unions, including the Irish Nurses &amp; Midwives Organisation (INMO), Siptu and Forsa, met with the HSE and the Workplace Relations ... https://t.co/1XQHCm2iWI",https://twitter.com/StigmabaseN/status/1412878858542407680,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951948,,https://www.stigmabase.org/,false
"-73.56725453,45.75975883",Thu Jul 08 02:00:09 +0000 2021,,,http://dlvr.it/S3HCNg,0,1412954628942032897,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Where to get your Covid-19 vaccine: List of locations including walk-in clinics: With locations right across Northern Ireland, there promises to be at least one ... On Wednesday, the Chief Medical Officer Sir Michael McBride said ... https://t.co/3PcrP6mlBy",https://twitter.com/StigmabaseN/status/1412954628942032897,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951948,,https://www.stigmabase.org/,false
"8.54598999,47.36522262",Wed Jul 07 22:14:03 +0000 2021,,,http://dlvr.it/S3GkzN,0,1412897730561646596,,,,en,"Zürich, Schweiz",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Getting Switzerland’s Covid-19 immunity pass differs from canton to canton. Here’s what you need to know. https://t.co/M04EG7IIuF,https://twitter.com/swissonlinedati/status/1412897730561646596,Tue Sep 25 03:22:27 +0000 2012,844781911,false,"Swiss #dating & #matchmaking service. #Meet Swiss #singles in #Switzerland who match your personality based on your #affinities!
#love #onlinedating",3,1759,389,98,Switzerland,SwissOnlineDating.ch,swissonlinedati,25375,,http://swissonlinedating.ch/,false
"-84.9404,32.4896",Wed Jul 07 23:46:01 +0000 2021,,,https://www.instagram.com/p/CRC31oXKqMe/?utm_medium=twitter,0,1412920874009772034,,,,en,"Columbus, GA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I want to thank all the medical staff dealing with the covid19 @ Columbus, Georgia https://t.co/GXNSM51Lic",https://twitter.com/Gsanabria0625/status/1412920874009772034,Fri Nov 12 03:12:36 +0000 2010,214738548,false,"NYRican male n cols,ga like sports, current events & football & MLB I like 2workout@MaxFitness Gman0625@intragram#NYG#Mets#NYK",7574,647,2268,16,"Columbus,ga",Gilbert Sanabria,Gsanabria0625,20728,,http://wefollow.com/Gsanabria0625,false
"-123.04986139,49.22826439",Thu Jul 08 02:09:04 +0000 2021,,,http://dlvr.it/S3HDJc,0,1412956870348705795,,,,en,"Vancouver, British Columbia",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ZHGMT —   What do we know about the efficacy of Chinese vaccines so far?: On June 20, China reached a milestone administering over 1 billion Covid-19 vaccine doses, in what has been an extraordinary inoculation drive ... View article... https://t.co/EQFYIpcsZW",https://twitter.com/StigmabaseU/status/1412956870348705795,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606915,,https://www.stigmabase.org/,false
"-105.5822458,36.392259",Thu Jul 08 02:30:01 +0000 2021,Carpool Taos ArroyoSeco splitcosts,,https://www.carpoolworld.com/carpool.html?hf=Taos&hp=NM&hz=&hc=USA%2CUS&to=Arroyo+Seco&ws=NM&wz=&wc=USA%2CUS&olat=36.3922590&olon=-105.5822458&lat=36.5198370&lon=-105.5547491&trid=2611340&tridrnd=EC6ygbd5Ek&form_language=EN,0,1412962145134854147,,,,en,"Taos, NM",false,,0,,,"<a href=""https://www.carpoolworld.com"" rel=""nofollow"">CarpoolWorld Feed</a>",#Carpool #Taos -&gt; #ArroyoSeco Just need a ride home from the Albertsons shopping center Monday Through Friday. I get off work at 6:00 PM and I would be going to Arroyo Seco. t is a 20 minute drive. Thanks So Much! #splitcosts https://t.co/ktn6sCKGhX,https://twitter.com/carpoolworld/status/1412962145134854147,Tue Nov 03 13:22:28 +0000 2009,87188071,false,"CarpoolWorld's mission is to provide carpool matching services for free to commuters and travelers, everywhere around the world.",21,1642,597,701,"Joliette, QC",CarpoolWorld,carpoolworld,452313,,http://www.carpoolworld.com,false
"-77.43916,38.82924",Wed Jul 07 22:06:18 +0000 2021,,,https://www.instagram.com/p/CRCseDdJdwn/?utm_medium=twitter,5,1412895776188116998,,,,en,"Centreville, VA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","So happy to finally get to spend some time with my family for the first time since the pandemic, so sad to leave them! @ Sweetwater Tavern Centreville https://t.co/SaPIWmlHwW",https://twitter.com/ddalton/status/1412895776188116998,Sun Jul 27 21:44:35 +0000 2008,15624151,false,"Proprietor of Bourbon & Branch, Rickhouse, Swig, Cask, Local Edition, The Lark, Pagan Idol, Devils Acre, Tupper and Reed, Tradition & Snagtickets",1538,1999,1737,73,"San Francisco, ca",Doug Dalton,ddalton,3731,,http://bit.ly/ddalton2017,false
"-0.27955033,51.55598294",Wed Jul 07 23:40:35 +0000 2021,internationaldjsawa euro2020 fathernson photo photooftheday afrobeats afrobeatdj special availableforbookings englandfinals covid_19,,https://www.instagram.com/p/CRC3QrmsDx1/?utm_medium=twitter,1,1412919504967925764,,,,en,"Brent, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A lil Pose with the Young G !! 

#internationaldjsawa #euro2020 #fathernson #photo #photooftheday #afrobeats #afrobeatdj #special #availableforbookings #englandfinals #covid_19 
 New mix loading ...... https://t.co/1XyhGJqaRb",https://twitter.com/djsawauk/status/1412919504967925764,Thu Oct 14 11:55:18 +0000 2010,202595400,false,#Afrobeats Specialist / Multi-Genre DJ / Artiste Bookings: info@djsawa.co.uk | deejaysawa@gmail.com,1169,1571,888,6,London,DJ Sawa,djsawauk,7635,,http://djsawa.co.uk,false
"-115.17206758,36.10003158",Thu Jul 08 00:55:51 +0000 2021,lasvegas laughfactory jesseegancomedy ravioli pandemic panera jokes carbs comedy jesseegan,,https://www.instagram.com/p/CRC_epvD24r/?utm_medium=twitter,1,1412938448588136448,,,,en,"Paradise, NV",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",I love ravioli. @laughfactorylas #lasvegas #laughfactory #jesseegancomedy #ravioli #pandemic #panera #jokes #carbs #comedy #jesseegan @ Laugh Factory: Las Vegas https://t.co/KyCIK4BeWU,https://twitter.com/jesseegancomedy/status/1412938448588136448,Fri Jul 09 00:00:48 +0000 2010,164476770,false,Check out my new stand-up special “That’s The Spirit!” on https://t.co/fi7LSG34Ji,2897,1434,514,32,OB - San Diego CA,Jesse Egan,jesseegancomedy,5804,,https://www.drybarcomedy.com/specials/jesse-egan-that's-the-spirit,false
